"1000","2","20","4294967295","0","2","0","2","0.5","0.5","0","(La comida de Yonah es... eh... interesante)."
"","2","20","4294967295","3","5","3","5","0.5","0.5","0","(Imagino que cuida a mamá de varias maneras...)."
"1001","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","A la mañana siguiente..."
"1002","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","La noche antes de la boda..."
"1003","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","El día de la boda"
"1004","3","26","4294967295","0","5","0","5","0.5","0.5","0","1412 años después..."
"1005","2","26","4294967295","0","7.281","0","7.281","0.5","0.25","0","La gente dice que el mundo se muere.<LF>La población se reduce cada vez más mientras la plaga y la enfermedad campan a sus anchas."
"","2","26","4294967295","8.6","14.5","8.6","14.5","0.25","0.25","0","Y, por si eso fuera poco, ahora también han aparecido unos monstruos, conocidos como Sombras, que amenazan nuestras vidas."
"","2","26","4294967295","15.336","19.832","15.336","19.832","0.25","0.25","0","Pero no puedo permitir que eso me distraiga."
"","2","26","4294967295","21.043","25.85","21.043","25.85","0.25","0.25","0","Mi hermana pequeña está enferma y mi única meta es garantizar que sobrevivamos los dos."
"","2","26","4294967295","27.234","31.357","27.234","31.357","0.25","0.25","0","Vivir sin ayuda de nadie no resulta sencillo para un par de chiquillos."
"","2","26","4294967295","31.532","36.597","31.532","36.597","0.25","0.25","0","Pero los aldeanos siempre han sido muy buenos con nosotros y, a pesar de todo, tengo la<LF>sensación de que todo irá bien."
"","2","26","4294967295","37.723","43.365","37.723","43.365","0.25","0.25","0","No me queda otra. Así debe ser para ambos."
"1006","2","26","4294967295","16.83","22.24","19","22.5","0.5","0.25","0","Ufff... Estoy que me caigo..."
"","2","26","4294967295","22.6","29.8","25","29","0.25","0.25","0","Cuesta subir... las escaleras con estos huesos tan débiles..."
"","2","26","4294967295","30.2","36.76","31","35","0.25","0.25","0","Pero... ¿y si volviera hoy?"
"","2","26","4294967295","36.76","41.8","36.428","39.057","0.25","0.25","0","No puedo dejar el faro a oscuras..."
"1007","2","26","4294967295","16.951","22.635","16.3","20.5","0.25","0.25","0","Hace un tiempo, salvé a un chico del ataque de una manada de lobos."
"","2","26","4294967295","22.849","25.816","21.8","25","0.25","0.25","0","Desde entonces, soy recibida en la ciudad con los brazos abiertos."
"","2","26","4294967295","26.361","31.183","26.3","29.683","0.25","0.25","0","Para dejarme entrar a mí, deben de estar pasándolas canutas, ¿eh?"
"","2","26","4294967295","31.795","35.888","31.2","35","0.25","0.25","0","Sea como sea, no entiendo ni papa de lo que dicen, así que no lanzo las campanas al vuelo."
"1008","2","26","4294967295","0.615","4.31","1.2","3.5","0.25","0.25","0","Ya han pasado cinco años desde que se llevaron a mi hermana."
"","2","26","4294967295","5.253","7.822","5.4","7.8","0.25","0.25","0","He pasado cada segundo de mi vida intentando dar con ella."
"","2","26","4294967295","8.036","11.268","8.036","10","0.25","0.25","0","Pero solo he encontrado angustia y desolación."
"","2","26","4294967295","12.144","17.762","12.7","18.2","0.25","0.25","0","El mundo toca a su fin. Entre las Sombras y la necrosis rúnica, pronto dejaremos de existir."
"","2","26","4294967295","18.307","23.328","19.3","23.328","0.25","0.25","0","El único objetivo que me queda en la vida es cazar Sombras."
"","2","26","4294967295","24.138","30.087","25.3","30.2","0.25","0.25","0","Algún día daré con una pista que me conducirá hasta el Señor de las sombras.<LF>Eso quiero creer. No me queda más remedio."
"1009","3","26","4294967295","0","3","0","3","2","2","0","Sueños de Kainé: discriminación"
"1010","3","26","4294967295","0","2","0","2","0.5","0.5","0","Mezclando..."
"1011","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Dos días después..."
"1012","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Una semana más tarde..."
"1013","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Al día siguiente..."
"1014","1","26","4294967295","0","5","0","5","1","1","0","Este es el mundo de los receptáculos vacuos, creado para evitar la destrucción total."
"","1","26","4294967295","7","12","7","12","1","1","0","La necrosis rúnica. Un destino perdido. Un libro blanco. Una falsa verdad."
"","1","26","4294967295","14","19","14","19","1","1","0","Soldados de sal llamando a la muerte blanca.<LF>Esos que hicieron que el mundo se sumiera en la oscuridad se hacen llamar Legión."
"","1","26","4294967295","21","26","21","26","1","1","0","El cadáver del dragón, con el poder de su magia, inundó de muerte el mundo."
"","1","26","4294967295","28","33","28","33","1","1","0","La enfermedad negra mancha el futuro. Parten para regresar como receptáculos sin alma."
"","1","26","4294967295","35","40","35","40","1","1","0","El apocalipsis dividió al mundo en dos: <LF>uno que no conoce el día y otro que jamás ha visto la noche."
"","1","26","4294967295","42","47","42","47","1","1","0","Blanco y negro. Trece pactos. Las formas de los receptáculos tiemblan al cruzar el tiempo y el espacio."
"","1","26","4294967295","49","54","49","54","1","1","0","La canción del hombre se ha apagado. En su lugar queda el grito de algo inhumano."
"","1","26","4294967295","56","61","56","61","1","1","0","El cielo cae con el dragón. El mundo acaba hoy."
"","1","26","4294967295","63","68","63","68","1","1","0","El sacerdote, como un títere, recoge las oraciones malditas y limpia el receptáculo."
"","1","26","4294967295","70","75","70","75","1","1","0","Mientras este recuerdo perdure y la humanidad<LF>albergue esperanza, se librará una sangrienta batalla<LF>por el dominio sagrado del cuerpo."
"","1","26","4294967295","77","82","77","82","1","1","0","Estúpido humano.<LF>Estúpido humano.<LF>Estúpido humano.<LF><LF>Estúpido receptáculo."
"","1","26","4294967295","84","89","84","89","1","1","0","Todo se paga. Todo es sacrificio."
"","1","26","4294967295","91","96","91","96","1","1","0","No devuelvas la luz.<LF>No devuelvas el receptáculo.<LF>No devuelvas el futuro.<LF>No lo devuelvas."
"","1","26","4294967295","98","103","98","103","1","1","0","Cada rayo de luz es una invitación a morir."
"1015","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Dos días después..."
"1016","1","26","4294967295","1.16","4.69","1.16","4.69","1","1","0","Kainé despierta de su largo y pétreo letargo..."
"","1","26","4294967295","6.12","8.8","6.12","8.8","1","1","0","La inagotable amabilidad de Emil..."
"","1","26","4294967295","10.25","15.12","10.25","15.12","1","1","0","Nuestro reencuentro fue feliz y lo disfrutamos muchísimo."
"","1","26","4294967295","16.76","22","16.76","22","1","1","0","Pero Devola y Popola tuvieron que mandarlo todo al traste."
"1017","1","26","4294967295","2.39","6.6","2.39","6.6","1","1","0","Aquella noche no pegué ojo."
"","1","26","4294967295","7.95","12.28","7.95","12.28","1","1","0","Por primera vez en mi vida, sentí odio hacia Devola."
"","1","26","4294967295","13.65","17.64","13.65","17.64","1","1","0","Por primera vez en mi vida, dudé de Popola."
"","1","26","4294967295","18.98","23.49","18.98","23.49","1","1","0","Sin embargo, esos sentimientos acaban sin tener sentido."
"","1","26","4294967295","24.86","31.1","24.86","31.1","1","1","0","Dijeron e hicieron lo que hicieron por el bien de la aldea."
"","1","26","4294967295","32.4","37.5","32.4","37.5","1","1","0","Para protegerla del horror de las Sombras."
"","1","26","4294967295","38.9","41.9","38.9","41.9","1","1","0","......"
"","1","26","4294967295","43.3","47.8","43.3","47.8","1","1","0","¿Cómo podría culpar a Devola y Popola?"
"","1","26","4294967295","49","53","49","53","1","1","0","Al final, no soy mejor que ellas."
"","1","26","4294967295","54","58.3","54","58.3","1","1","0","Nunca me detuve a reflexionar sobre la situación de Kainé y Emil..."
"1018","3","26","4294967295","0","3","0","3","2","2","0","Sueños de Kainé: vida cotidiana"
"1019","3","26","4294967295","0","3","0","3","2","2","0","Sueños de Kainé: separación"
"1020","3","26","4294967295","0","3","0","3","2","2","0","Sueños de Kainé: encuentro"
"1021","3","26","4294967295","0","5","0","5","0.5","0.5","0","Cinco años más tarde..."
"1022","1","26","4294967295","0","5","0","5","1","1","0","Este es el mundo de los receptáculos vacuos, creado para evitar la destrucción total."
"1023","1","26","4294967295","0","5","0","5","1","1","0","La necrosis rúnica. Un destino perdido. Un libro blanco. Una falsa verdad."
"1024","1","26","4294967295","0","5","0","5","1","1","0","Soldados de sal llamando a la muerte blanca.<LF>Esos que hicieron que el mundo se sumiera en la oscuridad se hacen llamar Legión."
"1025","1","26","4294967295","0","5","0","5","1","1","0","El cadáver del dragón, con el poder de su magia, inundó de muerte el mundo."
"1026","1","26","4294967295","0","5","0","5","1","1","0","La enfermedad negra mancha el futuro. Parten para regresar como receptáculos sin alma."
"1027","1","26","4294967295","0","5","0","5","1","1","0","El apocalipsis dividió al mundo en dos: <LF>uno que no conoce el día y otro que jamás ha visto la noche."
"1028","1","26","4294967295","0","5","0","5","1","1","0","Blanco y negro. Trece pactos. Las formas de los receptáculos tiemblan al cruzar el tiempo y el espacio."
"1029","1","26","4294967295","0","5","0","5","1","1","0","La canción del hombre se ha apagado. En su lugar queda el grito de algo inhumano."
"1030","1","26","4294967295","0","5","0","5","1","1","0","El cielo cae con el dragón. El mundo acaba hoy."
