"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","……요나는?"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25","헉…… 헉……"
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","요나도 같이 가면…… 안 돼?"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","오늘은 사냥을 할 것 같으니까 안 가는 게 좋을 것 같아."
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","오빠…… 조심해."
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","……요나는 오빠가 정말 좋아."
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","……요나, 착하게 기다리고 있을게."
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","오빠…… 요나가 아파서 미안해……"
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","도서관에서 포폴 씨가 부르고 있던데?"
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","포폴 씨가 용건이 있는 것 같더군."
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","도서관에서 포폴 씨가 기다리겠다고 했어."
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","술집은 아직 문을 안 연 것 같군."
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","안녕."
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","안녕하세요, 데볼 씨!"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","너무 빨리 뛰면 넘어져!"
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","괜찮아요!"
