"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","……悠娜呢？"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25","呼啊……呼啊……"
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","悠娜不能……也一起去嗎？"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","今天應該會去狩獵，妳還是別來比較好。"
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","哥哥……要小心喔。"
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","……悠娜，最喜歡哥哥了。"
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","……悠娜，會乖乖等你回來的。"
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","哥哥……抱歉，都怪悠娜生病了……"
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","波波菈小姐要你去趟圖書館喔。"
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","波波菈小姐說有事要找你的樣子。"
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","波波菈小姐說會在圖書館等你喔。"
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","酒館好像還沒開。"
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","早安。"
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","早安，迪瓦菈小姐！"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","跑太快會跌倒喔！"
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","別擔心！"
