"1000","","0","2","0","RID_FRHEAD_00130","","","","","0","-1","1330","0","127","Oh, hallo! Wie geht's? ... Hm? Ihr wollt wissen, ob irgendetwas Ungewöhnliches vor sich geht?"
"","","0","1","0","RID_FRHEAD_00140","","","","","0","-1","1330","0","127","Nun, immer, wenn ich den Heiligen Baum besuche, spüre ich eine recht ungewöhnliche Präsenz."
"","","0","1","0","EID_4500_a0020_0030_X","","","","","0","1330","-1","0","2","Der Heilige Baum?"
"","","0","1","0","RID_FRHEAD_00150","","","","","0","-1","1330","0","127","Das ist ein legendärer Baum, der inmitten unseres Dorfes steht."
"","","0","1","0","EID_4500_a0020_0050_X","","","","","0","1330","1025","0","26","Habt Ihr die Ursache dieser ... Präsenz untersucht?"
"","","0","1","0","RID_FRHEAD_00160","","","","","0","-1","1330","0","127","Nicht wirklich, nein."
"","","0","1","0","EID_4500_a0020_0070_X","","","","","0","1330","1025","0","26","Und warum nicht?"
"","","0","1","0","RID_FRHEAD_00170","","","","","0","-1","1330","0","127","Na ja, wir sollen eigentlich nicht in die Nähe des Baumes gehen, außer zum Beten."
"","","0","1","0","EID_4500_a0020_0090_X","","","","","0","1330","1025","0","26","Und warum ist das so?!"
"","","0","1","0","RID_FRHEAD_00180","","","","","0","-1","1330","0","127","Ich weiß es nicht. Es war halt schon immer so."
"","","0","1","0","EID_4500_a0020_0110_X","","","","<CB=EID_4500_a0020_End>","0","1330","-1","0","2","... Merkwürdig."
"1001","","0","1","0","RID_FRHEAD_00200","","","","","0","-1","1330","0","127","Mit dem Heiligen Baum geht irgendwas Merkwürdiges vor sich."
"","","0","1","0","RID_FRHEAD_00210","","","","<CB=D_FOREST_FIELD_DREAM_CB_Start,0>","0","-1","1330","0","127","Ach, da fällt mir etwas ein! Ich habe eine ziemlich interessante Geschichte für Euch. Möchtet Ihr sie hören?"
"1002","","0","1","0","RID_FRHEAD_00220","","","","","0","-1","1330","0","127","Diese ungewöhnliche Präsenz hat den Heiligen Baum verlassen."
"","","0","1","0","RID_FRHEAD_00230","","","","","0","-1","1330","0","127","Und das hat mich zum Nachdenken gebracht. Ich meine, warum beten wir einen Baum an? Ist das nicht merkwürdig? *seufz* Manchmal frage ich mich bei vielen Dingen, warum wir sie tun."
