"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","Yonah!?"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25","no text"
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","Can I come with you today?"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","Better not—I'm probably going hunting."
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Be careful, okay?"
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Um...love you."
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","I'll be good while you're gone. I promise."
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","I'm sorry I'm so sick."
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","Howdy! I think Popola's expecting you in the library."
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","Popola was sayin' she needed to talk to you."
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","I think Popola's waitin' for ya in the library."
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","I guess the tavern's not open yet."
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","Mornin'."
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","Hey, Devola!"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","You keep running around like that, you're gonna trip and fall on your face."
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","Ha! I think I'll be okay, but thanks for the warning."
"1013","","0","1","0","RID_DEBOL_00010","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","<CB=Sit_Debol_SetMotion><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","-1","1003","0","23","I know Yonah means everything to you, but don't overwork yourself, all right?"
"1014","1015","0","2","0","EID_0100_a0020_0010_POPOL010_X","","","<CB=EID_0100_a0020_Start>","","0","-1","1004","0","24","Good morning. How's Yonah doing today?"
"","","-1","1","0","EID_0100_a0020_0020_NIER010_X","","","","","0","1004","-1","0","2","Her cough's still pretty bad."
"","","-1","1","0","EID_0100_a0020_0030_POPOL010_X","","","","","0","-1","1004","0","24","Mmm. That's worrisome."
"","","0","1","0","EID_0100_a0020_00301_NIER010_X","","","","","0","1004","-1","0","2","I know."
"","","0","1","0","EID_0100_a0020_00302_NIER010_X","","","","","0","1004","-1","0","2","I keep hoping she'll at least get a <FONT=ITALIC>little</FONT> better, but..."
"","","0","1","0","EID_0100_a0020_00303_NIER010_X","","","","","0","1004","-1","0","2","I dunno. I feel like I'm failing her."
"","","0","1","0","EID_0100_a0020_00304_POPOL010_X","","","","","0","-1","1004","0","24","Oh, stop that! You're the finest brother a girl could hope to have."
"1015","1016","0","1","0","EID_0100_a0020_0040_POPOL010_X","","","","","0","-1","1004","0","24","Anyway, I was hoping you might take care of this for me."
"1016","1017","0","1","0","SEID_100_S0010_0041_X","","","","","0","-1","1004","0","24","I got a request from someone in the shopping district. They need you to get some mutton from the northern plains."
"1017","1018","0","1","0","SEID_100_S0010_0042_X","","","","","0","1004","-1","0","2","Got it. I'm on my way."
"1018","","0","1","0","SEID_100_S0010_00431_X","","","","","0","-1","1004","0","24","Since you're going to the plains, let me give you a map."
"","","0","1","0","SEID_100_S0010_00432_X","","","","<CB=EID_0100_a0020_Map_010>","0","-1","1004","0","24","Trust me, it'll come in handy."
"1019","","0","1","0","SEID_100_S0010_00433_X","","","","","0","-1","1004","0","24","Oh, and one more thing..."
"","","0","1","0","SEID_100_S0010_00434_X","","","","","0","-1","1004","0","24","Would you mind purchasing three medicinal herbs from the client while you're at it?"
"","","0","1","0","SEID_100_S0010_00435_X","","","","","0","-1","1004","0","24","I used my last one earlier."
