"1000","","0","1","0","EID_3000_a0020g_0001_BOOKW010_X","","","","","-1","0","0","0","26","Une autre victime innocente..."
"","","0","1","0","EID_3000_a0020g_0002_NIER020_X","","","","","-1","0","-1","0","2","Merde, mais quand est-ce que ça s'arrêtera ?!"
"1001","","0","1","0","EID_3000_a0020g_0003_BOOKW010_X","","","","","-1","0","0","0","26","As-tu vraiment l'intention de les abandonner ?"
"1002","1003","0","2","0","EID_3000_a0020g_0010_NIER020_X","","","","","-1","0","-1","0","2","C'est dangereux, ici. Il ne faut pas rester là."
"1003","","0","1","0","RID_VILWOMF_00040","","","","","-1","0","0","0","108","Oh, non... Lève-toi, chéri, je t'en prie... LÈVE-TOI !"
"1004","","0","1","0","EID_3000_a0020g_0070_NIER020_X","","","","","-1","0","-1","0","2","Ces foutues Ombres s'attaquent même au village, désormais."
"","","0","1","0","EID_3000_a0020g_0080_BOOKW010_X","","","","","-1","0","0","0","26","Des Ombres en armure, en plus."
"","","0","1","0","EID_3000_a0020g_0090_BOOKW010_X","","","","","-1","0","0","0","26","Ton village semble de plus en plus mal en point."
"","","0","1","0","EID_3000_a0020g_0100_NIER020_X","","","","","-1","0","-1","0","2","Tout ça, c'est à cause du Maître des Ombres. Ce jour-là, tout a changé..."
"","","0","1","0","EID_3000_a0020g_0110_BOOKW010_X","","","","","-1","0","0","0","26","Cinq longues années..."
"1005","","0","1","0","RID_VILWOMF_00050","","","","","-1","0","0","0","108","*sanglots*"
"","","0","1","0","EID_3000_a0030_0066_BOOKW010_X_1","","","","","-1","0","0","0","26","Nous devrions la laisser tranquille."
"1006","","0","1","0","EID_3000_a0035g_0010_VILLNYG_X","","","","","-1","0","0","0","8","Tu as beaucoup grandi. Yonah aussi, j'en suis sûr."
"1007","","0","1","0","EID_3000_a0035g_0020_VILLNMG_X","","","","","-1","0","0","0","8","Tu n'es pas seul, tu sais ? Tout le village s'inquiète pour Yonah !"
"1008","","0","1","0","RID_VILOLWA_00050","","","","","0","-1","1196","0","108","Nous retrouverons peut-être Yonah, aujourd'hui. Je te souhaite le meilleur."
"1009","","0","1","0","EID_3000_a0035g_0040_VILLNMG_X","","","","","-1","0","0","0","8","Ces créatures ont détruit ma récolte ! Comment vais-je faire, à présent ?"
"1010","","0","1","0","EID_3000_a0035g_0050_VILLNMW_X","","","","","-1","0","0","0","108","Pitié, mon bébé est affamé. Donnez-moi une croûte de pain, des graines... quelque chose !"
"1011","","0","1","0","EID_3000_a0035g_0060_VILLNMG_X","","","","","-1","0","0","0","8","Mon voisin m'a volé des légumes ! J'en suis certain !"
"1012","","0","1","0","EID_3000_a0035g_0070_VILLNMW_X","","","","","-1","0","0","0","8","On dit que cette famille, là-bas, cache des réserves de nourriture dans leur sous-sol. C'est une honte !"
"1013","","0","1","0","EID_3000_a0035g_0080_VILLNMG_X","","","","","-1","0","0","0","8","Les autres villageois ont brûlé ma maison ! Ils disent que j'ai volé des légumes, mais c'est faux !"
"1014","","0","1","0","EID_3000_a0035g_0090_VILLNMW_X","","","","","-1","0","0","0","108","Je n'ai rien à t'offrir ! Rentre chez toi !"
"1015","","0","1","0","RID_DEBOL_00031","","","<CB=BGM_B_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","Ouah... Tu as l'air épuisé."
