"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","Yonah ?!"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25","no text"
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","Je peux t'accompagner, aujourd'hui ?"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","Non, je vais sûrement aller chasser."
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Sois prudent, d'accord ?"
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Je... Je t'aime fort."
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Je serai sage pendant ton absence, promis."
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Je suis désolée d'être malade..."
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","Bonjour ! Je crois que Popola t'attend à la bibliothèque."
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","Hé, j'ai entendu dire que Popola avait besoin d'aide."
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","Je crois que Popola t'attend à la bibliothèque."
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","On dirait que la taverne n'est pas encore ouverte."
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","Bonjour !"
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","Salut, Devola !"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","Si tu continues de courir partout comme ça, tu vas finir par tomber."
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","Ha ha ! Ne t'en fais pas pour moi, ça va aller."
"1013","","0","1","0","RID_DEBOL_00010","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","<CB=Sit_Debol_SetMotion><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","-1","1003","0","23","Je sais bien que Yonah est tout pour toi, mais ne te surmène pas trop, d'accord ?"
"1014","1015","0","2","0","EID_0100_a0020_0010_POPOL010_X","","","<CB=EID_0100_a0020_Start>","","0","-1","1004","0","24","Bonjour. Comment va Yonah, aujourd'hui ?"
"","","-1","1","0","EID_0100_a0020_0020_NIER010_X","","","","","0","1004","-1","0","2","Sa toux ne s'arrange pas."
"","","-1","1","0","EID_0100_a0020_0030_POPOL010_X","","","","","0","-1","1004","0","24","Hmm... C'est inquiétant."
"","","0","1","0","EID_0100_a0020_00301_NIER010_X","","","","","0","1004","-1","0","2","Je sais."
"","","0","1","0","EID_0100_a0020_00302_NIER010_X","","","","","0","1004","-1","0","2","Je continue d'espérer que son état finisse par s'arranger <FONT=ITALIC>un peu</FONT>, mais..."
"","","0","1","0","EID_0100_a0020_00303_NIER010_X","","","","","0","1004","-1","0","2","Je ne sais pas. J'ai l'impression de ne servir à rien."
"","","0","1","0","EID_0100_a0020_00304_POPOL010_X","","","","","0","-1","1004","0","24","Arrête ! Tu es le frère dont rêverait n'importe quelle petite fille."
"1015","1016","0","1","0","EID_0100_a0020_0040_POPOL010_X","","","","","0","-1","1004","0","24","Au fait, j'ai un petit service à te demander."
"1016","1017","0","1","0","SEID_100_S0010_0041_X","","","","","0","-1","1004","0","24","Un commerçant du marché aimerait que tu ailles chasser des moutons dans la plaine septentrionale."
"1017","1018","0","1","0","SEID_100_S0010_0042_X","","","","","0","1004","-1","0","2","D'accord, je m'en occupe."
"1018","","0","1","0","SEID_100_S0010_00431_X","","","","","0","-1","1004","0","24","Si tu vas dans la plaine, tu auras besoin d'une carte."
"","","0","1","0","SEID_100_S0010_00432_X","","","","<CB=EID_0100_a0020_Map_010>","0","-1","1004","0","24","Crois-moi, elle te sera utile."
"1019","","0","1","0","SEID_100_S0010_00433_X","","","","","0","-1","1004","0","24","Ah, encore une chose..."
