"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","Yonah?!"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25","no text"
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","Kann ich heute mitkommen?"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","Besser nicht, ich gehe wahrscheinlich jagen."
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Sei vorsichtig, ja?"
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Ähm ... Hab dich lieb."
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Ich werde auch brav sein, während du fort bist. Versprochen."
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Tut mir leid, dass ich so krank bin."
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","Hallo! Ich glaube, Popola erwartet Euch in der Bibliothek."
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","Hey, ich habe gehört, Popola braucht bei einer Art Auftrag Hilfe."
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","Ich glaube, Popola wartet auf Euch in der Bibliothek."
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","Die Taverne hat wohl noch nicht geöffnet."
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","Morgen."
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","Hey, Devola!"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","Wenn du weiter so rumrennst, wirst du noch stolpern und auf die Nase fallen."
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","Ha! Ich denke, ich komme schon klar, aber danke für die Warnung."
"1013","","0","1","0","RID_DEBOL_00010","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","<CB=Sit_Debol_SetMotion><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","-1","1003","0","23","Ich weiß, dass Yonah dein Ein und Alles ist, aber übertreib's nicht mit der Arbeit, in Ordnung?"
"1014","1015","0","2","0","EID_0100_a0020_0010_POPOL010_X","","","<CB=EID_0100_a0020_Start>","","0","-1","1004","0","24","Guten Morgen. Wie geht es Yonah denn heute?"
"","","-1","1","0","EID_0100_a0020_0020_NIER010_X","","","","","0","1004","-1","0","2","Ihr Husten ist immer noch ziemlich übel."
"","","-1","1","0","EID_0100_a0020_0030_POPOL010_X","","","","","0","-1","1004","0","24","Hmm. Das ist beunruhigend."
"","","0","1","0","EID_0100_a0020_00301_NIER010_X","","","","","0","1004","-1","0","2","Ich weiß."
"","","0","1","0","EID_0100_a0020_00302_NIER010_X","","","","","0","1004","-1","0","2","Ich hoffe ständig, dass es ihr wenigstens ein <FONT=ITALIC>bisschen</FONT> besser geht, aber ..."
"","","0","1","0","EID_0100_a0020_00303_NIER010_X","","","","","0","1004","-1","0","2","Ich weiß nicht. Ich habe den Eindruck, dass ich nicht genug für sie tue."
"","","0","1","0","EID_0100_a0020_00304_POPOL010_X","","","","","0","-1","1004","0","24","Ach, hör schon auf! Du bist der beste Bruder, den ein Mädchen sich nur wünschen kann."
"1015","1016","0","1","0","EID_0100_a0020_0040_POPOL010_X","","","","","0","-1","1004","0","24","Wie auch immer. Ich hatte gehofft, du könntest da etwas für mich erledigen."
"1016","1017","0","1","0","SEID_100_S0010_0041_X","","","","","0","-1","1004","0","24","Jemand aus dem Geschäftsviertel hat eine Bitte. Er möchte, dass du in den Nordfeldern ein wenig Hammelfleisch besorgst."
"1017","1018","0","1","0","SEID_100_S0010_0042_X","","","","","0","1004","-1","0","2","Alles klar. Ich mach mich auf den Weg."
