"1000","","0","2","0","RID_FRHEAD_00130","","","","","0","-1","1330","0","127","ああ、あなた方ですか……<LF>え？最近変わった事？"
"","","0","1","0","RID_FRHEAD_00140","","","","","0","-1","1330","0","127","うーん。<LF>『神の樹』から変な気配がするんですよね。"
"","","0","1","0","EID_4500_a0020_0030_X","","","","","0","1330","-1","0","2","『神の樹』？"
"","","0","1","0","RID_FRHEAD_00150","","","","","0","-1","1330","0","127","ええ。村の奥にある樹ですよ。"
"","","0","1","0","EID_4500_a0020_0050_X","","","","","0","1330","1025","0","26","その妙な気配は調べたのか？"
"","","0","1","0","RID_FRHEAD_00160","","","","","0","-1","1330","0","127","いいえ。"
"","","0","1","0","EID_4500_a0020_0070_X","","","","","0","1330","1025","0","26","何故調べぬ？"
"","","0","1","0","RID_FRHEAD_00170","","","","","0","-1","1330","0","127","近寄ってはいけない事になっているので。"
"","","0","1","0","EID_4500_a0020_0090_X","","","","","0","1330","1025","0","26","何故近寄ってはいけないのだ？"
"","","0","1","0","RID_FRHEAD_00180","","","","","0","-1","1330","0","127","……さあ。何故かは良く分からないです。<LF>とにかく近寄ってはいけないんです。"
"","","0","1","0","EID_4500_a0020_0110_X","","","","<CB=EID_4500_a0020_End>","0","1330","-1","0","2","……妙な話だ。"
"1001","","0","1","0","RID_FRHEAD_00200","","","","","0","-1","1330","0","127","『神の樹』から変な気配がするんですよ。"
"","","0","1","0","RID_FRHEAD_00210","","","","<CB=D_FOREST_FIELD_DREAM_CB_Start,0>","0","-1","1330","0","127","ところで面白い話があるんですけど……聞いてみます？"
"1002","","0","1","0","RID_FRHEAD_00220","","","","","0","-1","1330","0","127","最近『神の樹』の変な気配も感じなくなりました。"
"","","0","1","0","RID_FRHEAD_00230","","","","","0","-1","1330","0","127","というより。なんであんな樹を有り難がっていたんでしょうね？<LF>私達は。"
"","","0","1","0","RID_FRHEAD_00240","","","","<CB=D_FOREST_FIELD_DREAM_CB_Start,0>","0","-1","1330","0","127","ところで面白い話があるんですけど……聞いてみませんか？"
"1003","","0","1","0","RID_FRYTHA_00050","","","","","0","-1","1332","0","8","最近変わった事？心あたりは無いなあ。"
"","","0","1","0","RID_FRYTHA_00060","","","","<CB=D_FOREST_FIELD_DREAM_CB_Start,2>","0","-1","1332","0","8","そんなことより凄く面白い話があるんですけど……知りたくないですか？"
"1004","","0","1","0","RID_FRWOMA_00040","","","","","0","-1","1331","0","108","魔王の城の『鍵』？知らないねえ。"
"","","0","1","0","RID_FRWOMA_00050","","","","<CB=D_FOREST_FIELD_DREAM_CB_Start,1>","0","-1","1331","0","108","それはさておき、面白い話があるんだけど……聞いてみない？"
"1005","","0","1","0","EID_4500_a0400_0120_X","","","<CB=BGM_D_FOREST_FIELD_FO>","","-1","0","0","0","25","我は草であり、我は木であり、我は森である……"
"","","0","1","0","EID_4500_a0400_0130_X","","","","","-1","0","0","0","26","……"
"","","0","1","0","EID_4500_a0400_0140_X","","","","","-1","0","0","0","2","……"
"","","0","1","0","EID_4500_a0400_0150_X","","","","","-1","0","0","0","26","こういう手合いが多いのか？最近は。"
"","","0","1","0","EID_4500_a0400_0160_X","","","","","-1","0","0","0","2","シロも言えた義理じゃないよ。"
"","","0","1","0","EID_4500_a0400_0170_X","","","","","-1","0","0","0","26","我はこのような言葉で虚仮威しをするような……"
"","","0","1","0","EID_4500_a0400_0180_X","","","","","-1","0","0","0","2","待て、続きがあるようだ。"
"","","0","1","0","EID_4500_a0400_0190_X","","","","","-1","0","0","0","25","……は全ての記憶を司る黒き存在。"
"","","0","1","0","EID_4500_a0400_0200_X","","","","","-1","0","0","0","25","汝の望みし言葉を紡がん……"
"","","0","1","0","EID_4500_a0400_0210_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=BG_AND_ENV_FADE_OUT><LF><CB=CHANGE_WINDOW_SIZE,9,-1,1009>","-1","0","0","0","2","望んだことを教えてくれるってことか？それは有難いけど……"
"1006","","0","1","0","EID_4500_a0400_0121_X_2","","","<CB=BGM_D_FOREST_FIELD_FO>","","-1","0","0","0","25","我は草であり、我は木であり、我は森である……"
"","","0","1","0","EID_4500_a0400_0130_X","","","","","-1","0","0","0","26","……"
"","","0","1","0","EID_4500_a0400_0140_X","","","","","-1","0","0","0","2","……"
"","","0","1","0","EID_4500_a0400_0150_X","","","","","-1","0","0","0","26","こういう手合いが多いのか？最近は。"
"","","0","1","0","EID_4500_a0400_0160_X","","","","","-1","0","0","0","2","シロも言えた義理じゃないよ。"
"","","0","1","0","EID_4500_a0400_0170_X","","","","","-1","0","0","0","26","我はこのような言葉で虚仮威しをするような……"
"","","0","1","0","EID_4500_a0400_0180_X","","","","","-1","0","0","0","2","待て、続きがあるようだ。"
"","","0","1","0","EID_4500_a0400_0191_X_2","","","","","-1","0","0","0","25","……は全ての記憶を司る黒き存在。"
"","","0","1","0","EID_4500_a0400_0201_X_2","","","","","-1","0","0","0","25","汝の望みし言葉を紡がん……"
"","","0","1","0","EID_4500_a0400_0210_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=BG_AND_ENV_FADE_OUT><LF><CB=CHANGE_WINDOW_SIZE,9,-1,1009>","-1","0","0","0","2","望んだことを教えてくれるってことか？それは有難いけど……"
"1007","","0","1","0","EID_4500_a0200_0010_X","","","","","-1","0","0","0","2","う……"
"","","0","1","0","EID_4500_a0200_0020_X","","","","","-1","0","0","0","26","……取り逃したようだな。"
"","","0","1","0","EID_4500_a0200_0030_X","","","","","-1","0","0","0","2","またあの字だらけの世界に行くのか……骨が折れるな。"
"1008","","0","1","0","EID_4500_a0300_0010_X","","","","","-1","0","0","0","26","これは……"
"","","0","1","0","EID_4500_a0300_0020_X","","","","","-1","0","0","0","26","しかし、マモノが思考をするというのは初めて知ったな。"
"","","0","1","0","EID_4500_a0300_0030_X","","","","","-1","0","0","0","2","……どうでもいいさ。奴等が何を考えていようと。"
"","","0","1","0","EID_4500_a0300_0040_X","","","","","-1","0","0","0","2","こんな面倒はもうごめんだ。"
"","","0","1","0","EID_4500_a0300_0050_X","","","","","-1","0","0","0","26","あの『樹』を倒した事で、もう文字の世界に埋もれる事もあるまい。"
"","","0","1","0","EID_4500_a0300_0060_X","","","","","-1","0","0","0","26","時間が巻き戻りでもせぬ限りはな……"
"1009","1010","1","1","0","NV_ID_1040","","","<CB=BGM_FO_QUICK>","","-1","0","0","0","","黒。<STOP>何もかも塗りつぶしたような漆黒。"
"","","1","1","0","NV_ID_1041","","","","","-1","0","0","0","","そこに言葉が散らばっている。"
"","","1","1","0","NV_ID_1042","","","","","-1","0","0","0","","優しい言葉、<STOP>難しい言葉、<STOP>甘い言葉。<STOP><LF>キラキラと光る宝石のように転がっている。"
"","","1","1","0","NV_ID_1043","","","","","-1","0","0","0","","残された言葉はあまり無かった。<STOP><LF>残された時間はもっと足りなかった。"
"","","1","1","0","NV_ID_1045","","","","","-1","0","0","0","","「樹」は言葉をかき集めながら、必死で空を見上げる。"
"1010","1011","1","1","0","NV_ID_1046","","","","","-1","0","0","0","","こんな筈じゃなかったのに。<STOP>こんな予定は無かったのに。<LF><LF><LF>"
"","","1","1","0","NV_ID_1047","","","","","-1","0","0","0","","出せない声で、樹はつぶやいた。"
"1011","1012","1","1","0","NV_ID_1051","","","<CB=BGM_EID_4500_a0100_01>","","-1","0","0","0","","昔、樹は世界の全てを記憶していた。<STOP>その為に生まれたから。"
"","","1","1","0","NV_ID_1052","","","","","-1","0","0","0","","日光の喜びに震えるように、人々の記憶を集める事に喜びを感じていた。<STOP><LF>そう思うように感受性をデザインされていた。"
"","","1","1","0","NV_ID_1053","","","","","-1","0","0","0","","樹は長く伸びた枝の先、その葉から記憶を回収していた。<LF>"
"","","1","1","0","NV_ID_1054","","","","","-1","0","0","0","","記憶の葉は世界を覆い尽くす程巨大な網だった。"
"","","1","1","0","NV_ID_1055","","","","","-1","0","0","0","","葉脈には言葉が砕かれた光の粒となって流れ、くまなく枝分かれした血管を通りながら記憶プールに流れ込む仕組みになっている。<STOP>言葉はやがて群体となり、光の渦が球状の星になっていった。<STOP><LF>巨大な星は樹にとって我が子と同じだった。"
"1012","SNID_4500_a0100_0060","1","1","0","NV_ID_1059","","","","","-1","0","0","0","","<LF><LF><LF><LF><LF>たとえばこんな記憶。<PAGE>"
"","","1","1","0","NV_ID_1060","","","","","-1","0","0","0","","病に倒れた子がいる。<STOP>ちいさなちいさな男の子。"
"","","1","1","0","NV_ID_1061","","","","","-1","0","0","0","","その腕は風が吹いただけで折れてしまいそうなほどにやせ衰え、<STOP><LF>肌は洗い立てのシーツよりも白かった。<STOP><LF>医者達はさじを投げ、両親は泣き惑うばかり。"
"","","1","1","1","NV_ID_1063","","","","","-1","0","0","0","","男の子は世界を諦めていた。<STOP><LF><LF>倦怠感にも似た憎悪が心の底にはドップリと溜まっていた。<STOP><LF>何度かその黒いモヤモヤを吐き出してみようと思ったが、<LF>泣き暴れてもそのモヤモヤは消える事は無かった。"
"","","1","1","0","NV_ID_1064","","","","<CB=EID_4500_a0100_Q01>","-1","0","0","0","","医者も両親も恨んではいなかった。<STOP><LF>優しかった、<STOP>というより身体の痛みが酷すぎて他人への感情を持つ事が出来なかったからだが。"
"1013","1016","1","1","0","NV_ID_1500","","","","","-1","0","0","0","","男の子には好きな子が居た。その子は日に焼けた肌と鳶色の目を持つ健康的な女の子だった。"
"1014","1016","1","1","0","NV_ID_1501","","","","","-1","0","0","0","","男の子には好きな子が居た。その子は日に焼けた肌と深緑色の目を持つ健康的な女の子だった。"
"1015","1016","1","1","0","NV_ID_1502","","","","","-1","0","0","0","","男の子には好きな子が居た。その子は日に焼けた肌と群青色の目を持つ健康的な女の子だった。"
"1016","1017","1","1","0","NV_ID_1067","","","","","-1","0","0","0","","自分には無い眩しさに身が焼けるような気持ちになる。"
"","","1","1","0","NV_ID_1068","","","","","-1","0","0","0","","だが、男の子は女の子の顔を見ることが出来ない。"
"","","1","1","0","NV_ID_1069","","","","","-1","0","0","0","","女の子に出会える喜びよりも、<STOP>自らの醜さを呪う感情で男の子のココロは一杯になっていた。"
"","","1","1","0","NV_ID_1070","","","","","-1","0","0","0","","やがて女の子が来なくなる日が来るだろう。<STOP>毎日<STOP>毎日、<STOP>その時が来るのを恐れながら暮らしていた。<PAGE>"
"","","1","1","0","NV_ID_1071","","","","","-1","0","0","0","","彼女とまともな会話ひとつする事ないまま。"
"1017","1018","1","1","0","NV_ID_1073","","","","","-1","0","0","0","","女の子はやがて来なくなった。<LF>"
"","","1","1","0","NV_ID_1074","","","","","-1","0","0","0","","男の子は一人で死んだ。<LF>"
"","","1","1","0","NV_ID_1075","","","","","-1","0","0","0","","樹は記憶を掬い上げ、そっとしまいこむ。<STOP><LF>ぶら下げるタグには「羨望」と書いておいた。"
"1018","","1","1","0","NV_ID_1079","","","","","-1","0","0","0","","<LF><LF><LF><LF><LF><LF>たとえばこんな記憶。<PAGE>"
"","","1","1","0","NV_ID_1080","","","","","-1","0","0","0","","その女は戦士だった。"
"","","1","1","0","NV_ID_1081","","","<CB=BGM_EID_4500_a0100_02>","","-1","0","0","0","","赤い目のなんだか良くわからない「敵」と戦っていた。<STOP><LF>必死で斬りつけると、塩の柱になって死んでいった。"
"","","1","1","0","NV_ID_1082","","","","","-1","0","0","0","","塩の煙の向こうで、新たな「敵」が立ち上がってくる。"
"","","1","1","1","NV_ID_1083","","","","","-1","0","0","0","","女はあまり頭の良い方では無かった。<STOP><LF>ただ、目の前に出てくる敵をひたすら叩き潰す仕事は楽しかった。"
