"100001","","0","1","0","EXID_MMD_POPOL_00140","","","","","0","-1","1004","0","24","Die Person, die ich wegen der Kanalreparaturen um Hilfe gebeten hatte, sollte sich in Meeresfront aufhalten.<LF>Halte nach einem Mann Ausschau, der eine rote Tasche trägt."
"100002","","0","2","0","EXID_MMD_NIER010_00080","","","","","-1","0","0","0","2","Ähm ..."
"","","0","1","0","EXID_MMD_NIER010_00090","","","","","0","1004","-1","0","2","Hey, äh, seid Ihr der Mann, der bei der Reparatur des Kanals helfen sollte?<LF>Popola hat mich geschickt, damit ich ..."
"","","0","1","0","EXID_MMD_BAGM_00010","","","","","0","-1","1420","0","75","Oh, Gott, es ist vorbei ... Mein Leben ist am Ende!"
"","","0","1","0","EXID_MMD_BOOKW_00050","","","","","-1","0","0","0","26","..."
"","","0","1","0","EXID_MMD_BOOKW_00060","","","","","-1","0","0","0","26","Ihr seid Euch doch sicherlich bewusst, dass dieses Vorhaben nichts Gutes bringen kann?"
"","","0","1","0","EXID_MMD_NIER010_00100","","","","","0","1420","-1","0","2","Ruhig, Weiss ... Hey, also geht es Euch gut? Was ist passiert?"
"","","0","1","0","EXID_MMD_BAGM_00020","","","","","0","-1","1420","0","75","Meine Frau. Sie ist vor einer Woche von zu Hause weggegangen und nicht zurückgekehrt ..."
"","","0","1","0","EXID_MMD_BAGM_00030","","","","","0","-1","1420","0","75","Ich kann mich vor lauter Sorge nicht auf meine Arbeit konzentrieren ...<LF>Ach, mein süßes Knödelchen! Wo bist du nur?"
"","","0","1","0","EXID_MMD_NIER010_00110","","","","","0","1420","-1","0","2","Oha, das ist ja schrecklich. Vielleicht können wir Euch helfen, nach ihr zu suchen?"
"","","0","1","0","EXID_MMD_BAGM_00040","","","","","0","-1","1420","0","75","Wirklich?! Das würdet Ihr für mich tun?!"
"","","0","1","0","EXID_MMD_NIER010_00120","","","","","0","1420","-1","0","2","Klar! Äh, habt Ihr eine Ahnung, wo wir mit der Suche anfangen könnten?"
"","","0","1","0","EXID_MMD_BAGM_00050","","","","","0","-1","1420","0","75","Hmm. Tja, sie geht gerne mit ihren Freundinnen auf ein Gläschen in die Taverne ..."
"","","0","1","0","EXID_MMD_NIER010_00130","","","","","0","1420","-1","0","2","Also gut. Ich schätze, dann fangen wir dort an."
"","","0","1","0","EXID_MMD_BAGM_00060","","","","","0","-1","1420","0","75","Vielen Dank. Das bedeutet mir so viel ... Ach und übrigens, meine Frau hat immer eine rote Tasche bei sich,<LF>genau wie ich. Wenn Ihr das erwähnt, klingelt es vielleicht bei irgendwem."
"","","0","1","0","EXID_MMD_BOOKW_00070","","","","","-1","0","0","0","26","Ich habe ja schon viele merkwürdige Paare getroffen, aber noch keines,<LF>das es für nötig hielt, mit gleichen Taschen herumzulaufen ..."
"","","0","1","0","EXID_MMD_BAGM_00070","","","","","-1","-1","1420","0","75","Ha. Man muss mit der Zeit gehen! Partnerlook ist der neueste Schrei."
"","","0","1","0","EXID_MMD_BAGM_00080","","","","","-1","-1","1420","0","75","Und diese Taschen sind etwas Besonderes. Wir haben sie zu unserem Jahrestag gekauft."
"","","0","1","0","EXID_MMD_BAGM_00090","","","","","-1","0","0","0","75","Aber jetzt ist mein süßes Knödelchen fort ... Und das ist nur meine Schuld! Oh, Gott ..."
"","","0","1","0","EXID_MMD_NIER010_00140","","","","<CB=EID_9300_a0020g_0010_End>","0","1420","-1","0","2","Schon gut! Beruhigt Euch! Wir werden sie jetzt suchen, ja? Wartet einfach mal ab."
"100003","","0","1","0","EXID_MMD_BOOKW_00370","","","","","-1","0","0","0","26","Offenbar hat der Fährmann seinen Posten verlassen."
"","","0","1","0","EXID_MMD_NIER020_00050","","","","","-1","0","0","0","2","Das wird wohl bedeuten, dass wir laufen müssen."
