"1000","","0","2","0","RID_FRHEAD_00010","","","","","-1","0","0","0","127","……話……語……"
"","","0","1","0","RID_FRHEAD_00020","","","","","-1","0","0","0","127","要……小心……話語……"
"","","0","1","0","EID_1500_a0020g_0080_X","","","","","-1","0","-1","0","2","話語？是指什麼？"
"","","0","1","0","RID_FRHEAD_00030","","","","","-1","0","0","0","127","會傳染的……話語……"
"","","0","1","0","RID_FRHEAD_00040","","","","","-1","0","0","0","127","做夢……的……人……"
"","","0","1","0","EID_1500_a0020g_0110_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=CHANGE_WINDOW_SIZE,1,1362,1018>","-1","0","-1","0","2","做夢的人？"
"1001","","0","1","0","RID_NIER_00120_NIER010","","","","","-1","0","-1","0","2","你好！"
"","","0","1","0","EID_1500_a0020g_0020_X","","","","<CB=EID_1500_a0020g_0020_End>","-1","0","0","0","74","……"
"1002","","0","1","0","EID_1500_a0020g_0020_X","","","","<CB=EID_1500_a0020g_0020_02_End>","-1","0","0","0","74","……"
"1003","","0","1","0","RID_NIER_00090","","","","","-1","0","-1","0","2","有人在嗎？"
"","","0","1","0","EID_1500_a0020g_0040_X","","","","","-1","0","0","0","8","……"
"","","0","1","0","EID_1500_a0020g_0050_X","","","","<CB=EID_1500_a0020g_0030_End>","-1","0","0","0","26","『愛說話的開朗人們』啊……"
"1004","","0","1","0","EID_1500_a0020g_0040_X","","","","<CB=EID_1500_a0020g_0030_02_End>","-1","0","0","0","8","……"
"1005","","0","1","0","RID_FRHEAD_00050","","","<CB=SET_ACTOR_PAUSE_ON,1362>","","0","-1","1362","0","127","真的很感謝你！"
"","","0","1","0","RID_FRHEAD_00060","","","","","0","-1","1362","0","127","這下總算可以恢復正常的生活了。"
"","","0","1","0","EID_1500_a0107_0030_X","","","","","0","1362","1025","0","26","不過，這種病還真奇妙啊。"
"","","0","1","0","RID_FRHEAD_00070","","","","<CB=EID_1500_a0020g_0010_End>","0","-1","1362","0","127","是啊，如果可以的話，也想救救其他村民……"
"1006","","0","1","0","RID_FRHEAD_00060","","","","","0","-1","1362","0","127","這下總算可以恢復正常的生活了。"
"","","0","1","0","EID_1500_a0107_0030_X","","","","","0","1362","1025","0","26","不過，這種病還真奇妙啊。"
"","","0","1","0","RID_FRHEAD_00070","","","","","0","-1","1362","0","127","是啊，如果可以的話，也想救救其他村民……"
"1007","","0","2","0","EID_9999_NoSound","","","","","-1","0","0","0","74","……"
"","","0","1","0","EID_1599_a0108_0020_X","","","","","-1","0","-1","0","2","這個人也在做夢吧。"
"","","0","1","0","EID_1599_a0108_0030_X","","","","<CB=C_FOREST_FIELD_DREAM_CB_Start,0>","-1","0","0","0","26","恐怕是吧。"
"1008","","0","1","0","EID_1599_a0108_0040_X","","","<CB=EID_1500_a0108_0010_SN>","","-1","0","-1","0","2","那個充滿文字的世界……讓我有點怕啊。"
"","","0","1","0","EID_1599_a0108_0050_X","","","","","-1","0","0","0","26","有時間抱怨，還不如盡快解決。"
"","","0","1","0","EID_1599_a0108_0060_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=BG_AND_ENV_FADE_OUT><LF><CB=CHANGE_WINDOW_SIZE,9,1363,1059>","-1","0","-1","0","2","好啦。"
"1009","","0","1","0","EID_1500_a0112_0010_X","","","<CB=SET_ACTOR_PAUSE_ON,1363>","","-1","0","0","0","2","……"
"","","0","1","0","EID_1500_a0112_0020_X","","","","","-1","0","0","0","26","……"
"","","0","1","0","EID_1500_a0112_0030_X","","","","","-1","0","0","0","2","……你有什麼話要說嗎？"
